-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
-77.541454,-77.533390,-77.525325,-77.517260,-77.509195,-77.501131,-77.493066,-77.485001,-77.476936,-77.468872,-77.460807,-77.452742,-77.444678,-77.436613,-77.428548,-77.420483,-77.412419,-77.404354,-77.396289,-77.388224,-77.380160,-77.372095,-77.364030,-77.355965,-77.347901,-77.339836,-77.331771,-77.323707,-77.315642,-77.307577,-77.299512,-77.291448,-77.283383,-77.275318,-77.267253,-77.259189,-77.251124,-77.243059,-77.234994,-77.226930,-77.218865,-77.210800,-77.202736,-77.194671,-77.186606,-77.178541,-77.170477,-77.162412,-77.154347,-77.146282,-77.138218,-77.130153,-77.122088,-77.114023,-77.105959,-77.097894,-77.089829,-77.081764,-77.073700,-77.065635,-77.057570,-77.049506,-77.041441,-77.033376,-77.025311,-77.017247,-77.009182,-77.001117,-76.993052,-76.984988,-76.976923,-76.968858,-76.960793,-76.952729,-76.944664,-76.936599,-76.928535,-76.920470,-76.912405,-76.904340,-76.896276,-76.888211,-76.880146,-76.872081,-76.864017,-76.855952,-76.847887,-76.839822,-76.831758,-76.823693,-76.815628,-76.807564,-76.799499,-76.791434,-76.783369,-76.775305,-76.767240,-76.759175,-76.751110,-76.743046
